1339190,猪脑,1189,肉禽蛋,1205,猪肉类,25.0,27.0,26.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339189,猪肚,1189,肉禽蛋,1205,猪肉类,27.0,27.0,27.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339188,猪板油,1189,肉禽蛋,1205,猪肉类,7.0,8.0,7.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339187,肥膘肉,1189,肉禽蛋,1205,猪肉类,6.5,7.5,7.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339186,猪腰子,1189,肉禽蛋,1205,猪肉类,24.0,25.0,24.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339185,猪心,1189,肉禽蛋,1205,猪肉类,10.0,10.0,10.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339184,猪肝,1189,肉禽蛋,1205,猪肉类,7.5,7.5,7.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339183,猪肺,1189,肉禽蛋,1205,猪肉类,4.0,4.0,4.0,,,个,2022-09-27 00:00:00,,138,,admin,,,
1339182,猪皮,1189,肉禽蛋,1205,猪肉类,5.0,7.0,6.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339181,猪肠头,1189,肉禽蛋,1205,猪肉类,21.0,21.0,21.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339180,猪肠,1189,肉禽蛋,1205,猪肉类,20.0,20.0,20.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339179,整牛,1189,肉禽蛋,1206,牛肉类,33.0,33.0,33.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339178,牛前腱,1189,肉禽蛋,1206,牛肉类,38.0,38.0,38.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339177,牛后腱,1189,肉禽蛋,1206,牛肉类,38.0,38.0,38.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339176,牛前腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339175,牛后腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339174,牛腰窝,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339173,肥牛,1189,肉禽蛋,1206,牛肉类,31.0,35.0,33.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339172,牛柳,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,里脊,斤,2022-09-27 00:00:00,,138,,admin,,,
1339171,精牛柳,1189,肉禽蛋,1206,牛肉类,40.0,40.0,40.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339170,牛腩,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339169,牛林,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339168,牛金钱腱,1189,肉禽蛋,1206,牛肉类,55.0,55.0,55.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339167,牛筋头巴脑,1189,肉禽蛋,1206,牛肉类,30.0,32.0,31.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339166,牛宝,1189,肉禽蛋,1206,牛肉类,18.0,18.0,18.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339165,牛鞭,1189,肉禽蛋,1206,牛肉类,55.0,60.0,57.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339164,牛油,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339123,鸡翅中,1189,肉禽蛋,1208,禽蛋类,23.0,23.0,23.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339122,鸡翅根,1189,肉禽蛋,1208,禽蛋类,8.5,8.8,8.65,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339121,鸡边腿,1189,肉禽蛋,1208,禽蛋类,6.5,7.0,6.75,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339120,鸡排腿,1189,肉禽蛋,1208,禽蛋类,7.5,7.8,7.65,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339119,鸡琵琶腿,1189,肉禽蛋,1208,禽蛋类,8.0,8.0,8.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339118,鸡胗,1189,肉禽蛋,1208,禽蛋类,12.0,18.0,15.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339117,鸡爪,1189,肉禽蛋,1208,禽蛋类,21.0,22.0,21.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339116,鸡心,1189,肉禽蛋,1208,禽蛋类,5.5,6.2,5.85,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339115,鸡肝,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339114,鸡脖子,1189,肉禽蛋,1208,禽蛋类,5.0,5.0,5.0,,去皮,斤,2022-09-27 00:00:00,,138,,admin,,,
1339113,鸡头,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339112,鸡油,1189,肉禽蛋,1208,禽蛋类,5.5,5.5,5.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339111,鸡架子,1189,肉禽蛋,1208,禽蛋类,3.5,3.5,3.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339110,白条乌鸡,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,净膛,斤,2022-09-27 00:00:00,,138,,admin,,,
1339109,黑爪公鸡,1189,肉禽蛋,1208,禽蛋类,14.0,15.0,14.5,,净膛,斤,2022-09-27 00:00:00,,138,,admin,,,
1339108,白条湖鸭,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339107,鸭肠,1189,肉禽蛋,1208,禽蛋类,8.0,8.0,8.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339106,鸭肝,1189,肉禽蛋,1208,禽蛋类,5.0,5.0,5.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339105,鸭头,1189,肉禽蛋,1208,禽蛋类,18.0,18.0,18.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339104,鸭心,1189,肉禽蛋,1208,禽蛋类,5.0,5.0,5.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339163,牛心,1189,肉禽蛋,1206,牛肉类,10.0,10.0,10.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339162,牛舌,1189,肉禽蛋,1206,牛肉类,45.0,45.0,45.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339161,牛骨,1189,肉禽蛋,1206,牛肉类,4.0,4.0,4.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339160,牛排骨,1189,肉禽蛋,1206,牛肉类,30.0,30.0,30.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339159,牛蹄筋,1189,肉禽蛋,1206,牛肉类,28.0,28.0,28.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339158,牛板筋,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339157,牛心管,1189,肉禽蛋,1206,牛肉类,60.0,60.0,60.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339156,牛肚,1189,肉禽蛋,1206,牛肉类,18.0,20.0,19.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339155,牛腰子,1189,肉禽蛋,1206,牛肉类,10.0,10.0,10.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339154,牛尾,1189,肉禽蛋,1206,牛肉类,28.0,32.0,30.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339153,牛百叶,1189,肉禽蛋,1206,牛肉类,43.0,43.0,43.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339152,牛上脑,1189,肉禽蛋,1206,牛肉类,34.0,34.0,34.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339151,整羊,1189,肉禽蛋,1207,羊肉类,24.5,24.5,24.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339150,去骨羊前腿,1189,肉禽蛋,1207,羊肉类,32.0,33.0,32.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339149,去骨羊后腿,1189,肉禽蛋,1207,羊肉类,33.0,34.0,33.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339148,羊腰窝,1189,肉禽蛋,1207,羊肉类,30.0,30.0,30.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339147,羊肉片,1189,肉禽蛋,1207,羊肉类,32.0,36.0,34.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339146,羊腰子,1189,肉禽蛋,1207,羊肉类,14.0,14.0,14.0,,挂油,个,2022-09-27 00:00:00,,138,,admin,,,
1339145,羊蝎子,1189,肉禽蛋,1207,羊肉类,13.0,14.0,13.5,,普通,斤,2022-09-27 00:00:00,,138,,admin,,,
1339144,羊蝎子,1189,肉禽蛋,1207,羊肉类,23.0,25.0,24.0,,精品,斤,2022-09-27 00:00:00,,138,,admin,,,
1339143,羊排骨,1189,肉禽蛋,1207,羊肉类,25.0,27.0,26.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339142,羊尾巴油,1189,肉禽蛋,1207,羊肉类,7.0,8.0,7.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339141,羊小腿,1189,肉禽蛋,1207,羊肉类,20.0,22.0,21.0,,羊棒,斤,2022-09-27 00:00:00,,138,,admin,,,
1339140,羊腱子肉,1189,肉禽蛋,1207,羊肉类,35.0,36.0,35.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339139,羊蹄,1189,肉禽蛋,1207,羊肉类,16.0,16.0,16.0,,水褪,斤,2022-09-27 00:00:00,,138,,admin,,,
1339138,羊肝,1189,肉禽蛋,1207,羊肉类,7.0,7.0,7.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339137,羊心,1189,肉禽蛋,1207,羊肉类,18.0,18.0,18.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339136,羊肠,1189,肉禽蛋,1207,羊肉类,14.0,14.0,14.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339135,羊肚,1189,肉禽蛋,1207,羊肉类,17.0,18.0,17.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339134,羊上脑,1189,肉禽蛋,1207,羊肉类,33.0,33.0,33.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339133,羊骨头,1189,肉禽蛋,1207,羊肉类,10.0,10.0,10.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339132,羊腩,1189,肉禽蛋,1207,羊肉类,25.0,25.0,25.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339131,羊里脊,1189,肉禽蛋,1207,羊肉类,32.0,34.0,33.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339130,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,11.5,11.5,11.5,,干净膛,斤,2022-09-27 00:00:00,,138,,admin,,,
1339129,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,10.5,10.5,10.5,,净膛,斤,2022-09-27 00:00:00,,138,,admin,,,
1339128,仔鸡,1189,肉禽蛋,1208,禽蛋类,8.5,8.5,8.5,,净膛,斤,2022-09-27 00:00:00,,138,,admin,,,
1339127,肉鸡,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339126,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339125,鸡翅,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339124,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339063,嘎鱼,1190,水产,1209,淡水鱼,20.0,20.0,20.0,,<100g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339062,淡水鲈鱼,1190,水产,1209,淡水鱼,22.0,23.0,22.5,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339061,泥鳅,1190,水产,1209,淡水鱼,12.0,18.0,15.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339060,清江鱼,1190,水产,1209,淡水鱼,13.0,14.0,13.5,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339059,鲐鲅,1190,水产,1210,海水鱼,4.0,6.0,5.0,,<300g/冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339058,小黄花鱼,1190,水产,1210,海水鱼,6.0,8.0,7.0,,冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339057,多宝鱼,1190,水产,1210,海水鱼,25.0,27.0,26.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339056,鳕鱼,1190,水产,1210,海水鱼,7.0,8.0,7.5,,冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339055,带鱼,1190,水产,1210,海水鱼,6.0,8.0,7.0,网,100g-200g/冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339054,带鱼,1190,水产,1210,海水鱼,12.0,13.0,12.5,网,300g-500g/冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339053,带鱼,1190,水产,1210,海水鱼,15.0,16.0,15.5,网,500g-700g/冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339052,带鱼,1190,水产,1210,海水鱼,13.0,14.0,13.5,吊,100g-200g/冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339051,带鱼,1190,水产,1210,海水鱼,17.0,18.0,17.5,吊,300g-500g/冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339050,带鱼,1190,水产,1210,海水鱼,19.0,20.0,19.5,吊,500g-700g/冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339049,黄花鱼,1190,水产,1210,海水鱼,18.0,19.0,18.5,国产,250g左右/鲜,斤,2022-09-27 00:00:00,,138,,admin,,,
1339048,黄花鱼,1190,水产,1210,海水鱼,20.0,21.0,20.5,国产,500g左右/鲜,斤,2022-09-27 00:00:00,,138,,admin,,,
1339047,黄花鱼,1190,水产,1210,海水鱼,24.0,25.0,24.5,国产,750g左右/鲜,斤,2022-09-27 00:00:00,,138,,admin,,,
1339046,平鱼,1190,水产,1210,海水鱼,8.0,10.0,9.0,国产,80-100g/冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339045,平鱼,1190,水产,1210,海水鱼,14.0,16.0,15.0,国产,120-130g/冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339044,平鱼,1190,水产,1210,海水鱼,23.0,25.0,24.0,国产,150-200g/冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339103,鸭腿,1189,肉禽蛋,1208,禽蛋类,6.5,6.5,6.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339102,鸭胗,1189,肉禽蛋,1208,禽蛋类,14.0,14.0,14.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339101,鸭脖子,1189,肉禽蛋,1208,禽蛋类,17.0,18.0,17.5,,去皮,斤,2022-09-27 00:00:00,,138,,admin,,,
1339100,白条乳鸽,1189,肉禽蛋,1208,禽蛋类,19.0,20.0,19.5,,,只,2022-09-27 00:00:00,,138,,admin,,,
1339099,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,240.0,245.0,242.5,,,箱,2022-09-27 00:00:00,,138,,admin,,,
1339098,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,5.45,5.57,5.51,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339097,散鸡蛋,1189,肉禽蛋,1208,禽蛋类,5.8,5.8,5.8,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339096,生鸭蛋,1189,肉禽蛋,1208,禽蛋类,8.0,8.5,8.25,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339095,熟鸭蛋,1189,肉禽蛋,1208,禽蛋类,8.4,10.0,9.2,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339094,松花蛋,1189,肉禽蛋,1208,禽蛋类,6.8,9.0,7.9,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339093,鹅蛋,1189,肉禽蛋,1208,禽蛋类,15.0,19.0,17.0,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339092,鹌鹑蛋,1189,肉禽蛋,1208,禽蛋类,8.5,9.0,8.75,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339091,柴鸡蛋,1189,肉禽蛋,1208,禽蛋类,5.3,8.6,6.95,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339090,乌鸡蛋,1189,肉禽蛋,1208,禽蛋类,8.0,9.0,8.5,,,斤,2022-09-27 00:00:00,,138,,admin,,,
1339089,鸵鸟蛋,1189,肉禽蛋,1208,禽蛋类,90.0,100.0,95.0,,,个,2022-09-27 00:00:00,,138,,admin,,,
1339088,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,3.6,4.0,3.8,,,个,2022-09-27 00:00:00,,138,,admin,,,
1339087,鲤鱼,1190,水产,1209,淡水鱼,6.0,6.5,6.25,,750g-1000g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339086,鲤鱼,1190,水产,1209,淡水鱼,6.0,6.5,6.25,,>1000g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339085,草鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,750g-1000g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339084,草鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,1500g左右,斤,2022-09-27 00:00:00,,138,,admin,,,
1339043,平鱼,1190,水产,1210,海水鱼,38.0,40.0,39.0,国产,250-300g/冻,斤,2022-09-27 00:00:00,,138,,admin,,,
1339042,鱿鱼,1190,水产,1210,海水鱼,15.0,15.0,15.0,,带头,斤,2022-09-27 00:00:00,,138,,admin,,,
1339041,鱿鱼,1190,水产,1210,海水鱼,22.0,22.0,22.0,,去头,斤,2022-09-27 00:00:00,,138,,admin,,,
1339040,海鲈鱼,1190,水产,1210,海水鱼,19.0,20.0,19.5,,鲜,斤,2022-09-27 00:00:00,,138,,admin,,,
1339039,墨鱼,1190,水产,1210,海水鱼,23.0,24.0,23.5,,鲜,斤,2022-09-27 00:00:00,,138,,admin,,,
1339038,金鲳鱼,1190,水产,1210,海水鱼,19.0,20.0,19.5,,400g-500g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339037,金鲳鱼,1190,水产,1210,海水鱼,20.0,21.0,20.5,,500g-650g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339036,白虾,1190,水产,1217,虾蟹类,18.0,22.0,20.0,,鲜,斤,2022-09-27 00:00:00,,138,,admin,,,
1339035,白虾（笼装）,1190,水产,1217,虾蟹类,29.0,31.0,30.0,,21-24头,斤,2022-09-27 00:00:00,,138,,admin,,,
1339034,白虾（笼装）,1190,水产,1217,虾蟹类,26.0,28.0,27.0,,26-30头,斤,2022-09-27 00:00:00,,138,,admin,,,
1339033,琵琶虾,1190,水产,1217,虾蟹类,30.0,45.0,37.5,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339032,基围虾,1190,水产,1217,虾蟹类,130.0,150.0,140.0,,40-50头活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339031,罗氏虾,1190,水产,1217,虾蟹类,50.0,60.0,55.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339030,波士顿龙虾,1190,水产,1217,虾蟹类,130.0,180.0,155.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339029,小青龙虾,1190,水产,1217,虾蟹类,160.0,190.0,175.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339028,公河蟹,1190,水产,1217,虾蟹类,32.0,38.0,35.0,,100g左右,斤,2022-09-27 00:00:00,,138,,admin,,,
1339027,公河蟹,1190,水产,1217,虾蟹类,40.0,45.0,42.5,,150g左右,斤,2022-09-27 00:00:00,,138,,admin,,,
1339026,母河蟹,1190,水产,1217,虾蟹类,40.0,45.0,42.5,,75g左右,斤,2022-09-27 00:00:00,,138,,admin,,,
1339025,母河蟹,1190,水产,1217,虾蟹类,50.0,55.0,52.5,,100g左右,斤,2022-09-27 00:00:00,,138,,admin,,,
1339024,母河蟹,1190,水产,1217,虾蟹类,60.0,65.0,62.5,,125g左右,斤,2022-09-27 00:00:00,,138,,admin,,,
1339083,鲫鱼,1190,水产,1209,淡水鱼,10.0,11.0,10.5,,100g-150g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339082,鲫鱼,1190,水产,1209,淡水鱼,11.0,11.5,11.25,,200g-250g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339081,鲫鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,350g-400g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339080,胖头鱼,1190,水产,1209,淡水鱼,10.0,11.0,10.5,,>2000g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339079,胖头鱼,1190,水产,1209,淡水鱼,9.0,10.0,9.5,,<2000g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339078,武昌鱼,1190,水产,1209,淡水鱼,13.0,14.0,13.5,,700g左右,斤,2022-09-27 00:00:00,,138,,admin,,,
1339077,鲢鱼,1190,水产,1209,淡水鱼,4.0,5.0,4.5,,>1500g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339076,鲢鱼,1190,水产,1209,淡水鱼,3.5,4.0,3.75,,1000-1500g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339075,鲶鱼,1190,水产,1209,淡水鱼,7.0,7.0,7.0,,养殖,斤,2022-09-27 00:00:00,,138,,admin,,,
1339074,松花鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,养殖,斤,2022-09-27 00:00:00,,138,,admin,,,
1339073,黑鱼,1190,水产,1209,淡水鱼,14.0,14.5,14.25,,<1500g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339072,黑鱼,1190,水产,1209,淡水鱼,19.0,20.0,19.5,,>1500g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339071,黄鳝,1190,水产,1209,淡水鱼,26.0,30.0,28.0,,50g-100g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339070,黄鳝,1190,水产,1209,淡水鱼,42.0,45.0,43.5,,100g-200g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339069,罗非鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339068,虹鳟鱼,1190,水产,1209,淡水鱼,20.0,25.0,22.5,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339067,鲟鱼,1190,水产,1209,淡水鱼,16.0,16.0,16.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339066,青鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339065,桂鱼,1190,水产,1209,淡水鱼,65.0,65.0,65.0,,标桂,斤,2022-09-27 00:00:00,,138,,admin,,,
1339064,嘎鱼,1190,水产,1209,淡水鱼,23.0,23.0,23.0,,>100g,斤,2022-09-27 00:00:00,,138,,admin,,,
1339023,母梭子蟹,1190,水产,1217,虾蟹类,45.0,70.0,57.5,,250g左右,斤,2022-09-27 00:00:00,,138,,admin,,,
1339022,公梭子蟹,1190,水产,1217,虾蟹类,40.0,60.0,50.0,,250g左右,斤,2022-09-27 00:00:00,,138,,admin,,,
1339021,兰花蟹,1190,水产,1217,虾蟹类,120.0,150.0,135.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339020,皇帝蟹,1190,水产,1217,虾蟹类,260.0,300.0,280.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339019,面包蟹,1190,水产,1217,虾蟹类,110.0,140.0,125.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339018,鲍鱼,1190,水产,1218,贝壳类,10.0,12.0,11.0,,6-7头,个,2022-09-27 00:00:00,,138,,admin,,,
1339017,鲍鱼,1190,水产,1218,贝壳类,7.0,8.0,7.5,,8-9头,个,2022-09-27 00:00:00,,138,,admin,,,
1339016,鲍鱼,1190,水产,1218,贝壳类,5.0,5.0,5.0,,10-12头,个,2022-09-27 00:00:00,,138,,admin,,,
1339015,扇贝,1190,水产,1218,贝壳类,40.0,45.0,42.5,,>16cm/活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339014,扇贝,1190,水产,1218,贝壳类,28.0,29.0,28.5,,10-12cm/活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339013,扇贝,1190,水产,1218,贝壳类,25.0,26.0,25.5,,7-9cm/活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339012,小红扇贝,1190,水产,1218,贝壳类,6.0,8.0,7.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339011,钉螺,1190,水产,1218,贝壳类,8.0,10.0,9.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339010,海螺,1190,水产,1218,贝壳类,18.0,20.0,19.0,,活（小）,斤,2022-09-27 00:00:00,,138,,admin,,,
1339009,海螺,1190,水产,1218,贝壳类,24.0,26.0,25.0,,活（中）,斤,2022-09-27 00:00:00,,138,,admin,,,
1339008,海螺,1190,水产,1218,贝壳类,35.0,38.0,36.5,,活（大）,斤,2022-09-27 00:00:00,,138,,admin,,,
1339007,蛏子,1190,水产,1218,贝壳类,14.0,16.0,15.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339006,海虹,1190,水产,1218,贝壳类,7.0,7.0,7.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339005,带子,1190,水产,1218,贝壳类,16.0,18.0,17.0,,活,斤,2022-09-27 00:00:00,,138,,admin,,,
1339004,生蚝,1190,水产,1218,贝壳类,11.0,11.0,11.0,,150g,斤,2022-09-27 00:00:00,,138,,admin,,,
1338963,莴笋,1186,蔬菜,,,2.0,2.6,2.3,冀蒙,,斤,2022-09-26 00:00:00,,138,,admin,,,
1338962,团生菜,1186,蔬菜,,,0.8,1.4,1.1,冀,毛\净,斤,2022-09-26 00:00:00,,138,,admin,,,
1338961,散叶生菜,1186,蔬菜,,,2.5,3.0,2.75,冀辽,毛\箱,斤,2022-09-26 00:00:00,,138,,admin,,,
1338960,罗马生菜,1186,蔬菜,,,2.5,3.0,2.75,冀云,,斤,2022-09-26 00:00:00,,138,,admin,,,
1338959,油菜,1186,蔬菜,,,0.8,1.2,1.0,鲁京辽,大\小,斤,2022-09-26 00:00:00,,138,,admin,,,
1338958,香菜,1186,蔬菜,,,1.8,2.5,2.15,冀云辽,,斤,2022-09-26 00:00:00,,138,,admin,,,
1338957,茴香,1186,蔬菜,,,1.0,1.5,1.25,冀,,斤,2022-09-26 00:00:00,,138,,admin,,,
1338956,韭菜,1186,蔬菜,,,1.5,1.8,1.65,冀,,斤,2022-09-26 00:00:00,,138,,admin,,,
1338955,苦菊,1186,蔬菜,,,3.0,3.5,3.25,冀辽,,斤,2022-09-26 00:00:00,,138,,admin,,,
1338954,油麦菜,1186,蔬菜,,,1.5,2.5,2.0,冀辽云,,斤,2022-09-26 00:00:00,,138,,admin,,,
1338953,散菜花,1186,蔬菜,,,1.8,2.5,2.15,冀,,斤,2022-09-26 00:00:00,,138,,admin,,,
1338952,绿菜花,1186,蔬菜,,,2.2,2.5,2.35,冀,,斤,2022-09-26 00:00:00,,138,,admin,,,
